set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
set_C_clean	Set C-clean (Patescibacteriota, held-out test split)	current	primary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	1000	100	False	-13.883446307145212	-14.728530522457373	-13.098878380699727	-15.313780944423968	-16.1854768107958	-13.947589072727077	-14.180883759619148	12.364044929131357	18.029996691731554	-32.81492117434975	-22.820042197613812	-4.790045505882256	8.1101499214003	-40.26080077075939	19.389354360330564	15.802945469300736	0.031	0.166	0.335	0.152	0.848	under	True	2.033478250269746e-126	0.0009995002498750624	
set_C_clean	Set C-clean (Patescibacteriota, held-out test split)	current	primary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	1000	100	False	-17.056644122640872	-18.070110866386077	-16.000601180836274	-17.7285612163086	-18.856013666381834	-16.555837624456792	-17.367075223571774	11.040477970986583	15.850163977355958	-33.75965821052246	-25.40990306665039	-9.559739089294432	2.0742722440063455	-44.02019500732422	20.403828373046878	17.811546546440187	0.024	0.114	0.247	0.069	0.931	under	True	3.5446131368736187e-153	0.0009995002498750624	
set_C_clean	Set C-clean (Patescibacteriota, held-out test split)	current	primary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1000	100	False	-3.55360411622	-5.082587902565999	-2.0023414767037497	-2.6366854999999987	-4.193565012500005	-1.4282651450000003	-3.3434365	11.7996004273428	12.249685500000004	-22.87512225	-9.7442225	2.505463000000004	16.5155408	-69.938442	46.182208	9.08009014162	0.094	0.405	0.658	0.35	0.65	under	True	1.0205706958388974e-22	0.0009995002498750624	
set_C_clean	Set C-clean (Patescibacteriota, held-out test split)	current	primary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	1000	100	False	-39.604204333	-41.2563783755	-38.08615941595001	-39.220214999999996	-41.9609655	-36.2768938875	-39.409339	23.3068767307981	38.30279275	-77.75765995	-57.97594775	-19.673155	-3.714767750000005	-92.93258999999999	2.8197449999999997	39.617792901	0.02	0.06	0.121	0.009	0.991	under	True	4.957754163509793e-165	0.0009995002498750624	
set_C_clean	Set C-clean (Patescibacteriota, held-out test split)	current	primary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	1000	100	False	-30.226239063256966	-31.84967049912249	-28.759713453971926	-28.835645154656785	-31.397143983209773	-27.077059768032136	-29.941640944308393	22.82370266158332	37.67639021354371	-68.73952263747421	-47.80529875382775	-10.128908540284034	3.8558583748993644	-82.33300539521183	16.09183859878887	31.06901420318636	0.026	0.131	0.243	0.098	0.901	under	True	1.96339421470254e-151	0.0009995002498750624	
set_C_clean	Set C-clean (Patescibacteriota, held-out test split)	current	primary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	1000	100	False	-41.666397656748714	-43.348780834831814	-40.113087914194004	-41.188813800251964	-44.1301701058014	-38.152184903611186	-41.49344243145657	23.968831461830035	39.63333707364225	-80.40517741980132	-60.94984768297195	-21.3165106093297	-4.792270523086753	-95.79096614670563	0.4435625076293945	41.66830845208366	0.017	0.053	0.108	0.006	0.994	under	True	3.6175353248862555e-165	0.0009995002498750624	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1000	100	False	-0.2623504989999999	-1.3372816376999992	0.7478075557999999	-0.09154050000000069	-0.33891047499999927	0.5013429999999985	0.1242347499999994	8.319844879910624	7.181120999999999	-15.024472550000004	-3.2666990000000045	3.9144219999999947	12.08358025	-41.30477	37.286348999999994	5.633003436999999	0.193	0.612	0.823	0.487	0.513	under	False	0.5328854522675732	0.6316841579210395	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	1000	100	False	7.742888903	6.81880379585	8.715464215699997	5.833369499999996	4.601794000000005	7.080967000000001	7.035962750000001	10.04489780332226	13.933142499999999	-5.138278199999999	0.0	13.933142499999999	26.1195122	-25.755323000000004	46.298454	9.171165078999998	0.192	0.421	0.624	0.695	0.223	over	True	8.679794740464695e-91	0.0009995002498750624	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	1000	100	False	-0.5707104304564234	-1.434156676854036	0.21960351629078223	-0.3067800969290495	-0.8846765272117452	0.0	-0.2782419704619201	8.254833421841775	8.855251970319653	-15.051663171759689	-4.59956749750917	4.255684472810483	11.509449674937013	-39.52704404805717	30.82223310489684	5.890930454248384	0.143	0.546	0.832	0.452	0.528	under	False	0.22335834177176295	0.14292853573213393	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	1000	100	False	4.727755402328614	3.4473035866859263	5.970799331210828	3.159098773437499	2.106714099459839	4.457852549194335	4.237490086425781	11.100310572967278	13.673421341308599	-10.14850961425781	-2.338169169311527	11.335252171997071	23.469070170703123	-42.96895217895508	50.70139015039062	8.781975051932617	0.1	0.428	0.661	0.626	0.374	over	True	2.128453188894909e-35	0.0009995002498750624	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1000	100	False	-3.83411574455	-4.701392723930749	-3.0031384966220003	-2.563893499999997	-3.254019575	-1.8894104625000026	-3.2419757500000004	8.629488099228102	8.751921	-18.31575245	-7.950583249999998	0.8013377500000018	7.8064753499999915	-56.166740000000004	30.842256999999996	6.52290456265	0.156	0.558	0.787	0.303	0.697	under	True	3.1934861689094655e-45	0.0009995002498750624	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	1000	100	False	-34.661047227999994	-36.111711728825	-33.159626258450004	-36.619501	-38.5604142375	-34.0600375	-34.534605	20.496227255278267	34.304437750000005	-65.93589865	-50.871241500000004	-16.56680375	-2.109611250000002	-88.159079	4.29524099999999	34.697951454000005	0.025	0.091	0.157	0.014	0.986	under	True	1.1619960645731344e-164	0.0009995002498750624	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	1000	100	False	-21.815072394643497	-23.046355269851173	-20.567476123928643	-20.505228935165235	-22.79967190382064	-18.258328456983772	-21.36243940330022	18.11325949791104	30.599674621805097	-51.47657354581154	-35.702885634341456	-5.103211012536359	2.69414012977431	-73.83521489757766	14.303829173320091	22.494323499197062	0.047	0.22	0.335	0.092	0.908	under	True	9.661346009844143e-147	0.0009995002498750624	
set_D_clean	Set D-clean (Archaea, held-out test split)	current	primary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	1000	100	False	-38.83864837836428	-40.3261753750428	-37.300340479514794	-41.56565305650044	-43.97311296533203	-38.74572773564911	-38.8134894360919	22.607993502013123	37.47497423209667	-73.04882214558792	-56.61879573187256	-19.143821499775886	-2.307811637017446	-93.7767325987854	17.648328114257815	38.95713440537838	0.02	0.079	0.14	0.017	0.983	under	True	4.7618332777179694e-164	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	9	8	True	0.6460378997125373	-0.37263045042593257	1.9293250769781776	-0.0490999999999957	-0.06359999999999388	2.594843907916214	0.5339491221686075	1.7522883567312724	2.3424413175183503	-1.5898653300010352	-0.06359999999999388	2.2788413175183564	3.0056535672776814	-1.8424801678809644	3.27952667351866	1.3606275088374484	0.4444444444444444	1.0	1.0	0.4444444444444444	0.5555555555555556	over	False	0.5703125	0.24187906046976512	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	9	8	True	0.2610921219347573	-0.46916422594080665	1.2681564293522738	-0.023285000000001332	-0.10837999999999681	2.05713031751835	0.14549641736753927	1.2985903433612804	0.6273846735186552	-1.4502087110610717	-0.10837999999999681	0.5190046735186584	2.182419671757071	-1.9749530731811404	2.265945907916219	0.8895397310596714	0.6666666666666666	1.0	1.0	0.4444444444444444	0.5555555555555556	over	False	0.734375	0.5257371314342829	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	9	8	True	-0.6530505447319084	-3.988389450341586	3.538260331886453	-0.13224216788096754	-2.0296433264813416	2.7369753175183504	-0.2149999999999963	6.069139546340365	2.0096433264813456	-8.91589168452273	-2.0296433264813416	-0.01999999999999602	7.99435359072036	-9.575824092083785	11.499272439521704	3.816661157407476	0.4444444444444444	0.6666666666666666	0.8888888888888888	0.2222222222222222	0.7777777777777778	under	False	0.42578125	0.7136431784107946	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	9	8	True	1.794828861116675	-4.023686772391237	8.308373512732132	1.151641622579639	-1.4242688083887174	9.278118976596943	2.299787052992688	9.642946985526153	7.782891068085739	-12.20978747103544	0.0	7.782891068085739	12.90161418298117	-19.400133246133258	15.317277653903993	6.422473762121559	0.2222222222222222	0.5555555555555556	0.7777777777777778	0.5555555555555556	0.2222222222222222	over	False	0.46875	0.5397301349325337	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	9	8	True	-2.746401951253178	-8.084518096836751	3.893287210641052	-2.0904388427734375	-6.732499201947064	9.788438635389447	-2.0904388427734375	10.180333428355972	5.875199397259564	-17.33655069445951	-6.732499201947064	-0.8572998046875	10.062176405661768	-24.286615631774893	10.244668252509982	7.198203481897496	0.1111111111111111	0.4444444444444444	0.7777777777777778	0.2222222222222222	0.7777777777777778	under	False	0.42578125	0.40679660169915044	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	9	8	True	0.30899677355555555	0.17892316005	0.4520535566666666	0.32040775	0.08634329	0.51916392	0.313152373	0.20509404221588967	0.40263235399999997	0.0775456436	0.087082386	0.48971474	0.55221976	0.071680546	0.5546242	0.30899677355555555	1.0	1.0	1.0	1.0	0.0	over	True	0.00390625	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	9	8	True	0.07503198266666666	0.04956150221944444	0.10769289934062498	0.081926584	0.04146993	0.10008216	0.0810965895	0.046641358332754686	0.04139245	0.016815066	0.04146993	0.08286238	0.14174222999999997	0.01014173	0.16951561	0.07503198266666666	1.0	1.0	1.0	1.0	0.0	over	True	0.00390625	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	9	8	True	0.2688888888888889	0.08371875000000005	0.5325312499999998	0.12	0.05	0.28	0.16	0.38208128861684804	0.22000000000000003	0.034	0.06	0.28	0.8959999999999997	0.03	1.24	0.2688888888888889	0.8888888888888888	1.0	1.0	1.0	0.0	over	True	0.00390625	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	9	8	True	0.9835100286172289	0.0039061910088075	2.3318798653900163	0.0	0.0	0.03124952807046	0.01562476403523	2.778846799951694	0.03124952807046	0.0	0.0	0.03124952807046	5.204920165160304	0.0	8.38391936683233	0.9835100286172289	0.8888888888888888	0.8888888888888888	1.0	0.3333333333333333	0.0	over	True	0.25	0.047976011994003	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	9	8	True	0.6973544259866079	0.2222328145056964	1.3319236114621162	0.3958158195018768	0.0561065971851348	1.8092505931854248	0.547274574637413	0.8846610767394059	0.7120579183101655	-0.1403991878032684	0.0561065971851348	0.7681645154953003	2.1863152503967282	-0.1588128507137298	2.4376916885375977	0.7577081024646759	0.7777777777777778	1.0	1.0	0.7777777777777778	0.2222222222222222	over	True	0.0390625	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	591	574	False	0.07075044476657726	-0.21775817911898077	0.33203732768486866	-0.0501249999999942	-0.062018000000001905	-0.032989999999998076	0.11545985439591	3.4080645232716447	1.6985218749865183	-4.4016667548636725	-0.5165717262651839	1.1819501487213344	4.060097088398763	-27.238441455218357	19.69332367522422	1.7936133563254975	0.5363790186125211	0.922165820642978	0.9712351945854484	0.4230118443316413	0.5769881556683587	over	False	0.17642075638676757	0.6346826586706646	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	591	574	False	-0.17442034372750034	-0.4185376800743177	0.06417684567836446	-0.056579999999996744	-0.10509999999999309	-0.02580761249999989	-0.06051375000000192	3.010569440995187	1.7841865514613424	-4.73040845156989	-0.9397086469072491	0.8444779045540933	3.714596530038957	-27.162666455218357	14.088047268759468	1.6802140887920032	0.5228426395939086	0.9272419627749577	0.9847715736040609	0.3790186125211506	0.6209813874788495	under	False	0.133191056251464	0.14492753623188406	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	591	574	False	0.6500483161709768	0.39331894439306697	0.9029489688298536	0.0	0.0	0.0	0.388339247038596	3.205130369595174	2.9848313509700724	-4.330477279762601	-0.705990616508327	2.2788407344617454	6.10188971565162	-9.691527576308623	16.407710720089895	2.172793808188697	0.428087986463621	0.8730964467005076	0.988155668358714	0.4128595600676819	0.42978003384094754	over	True	5.236030431950109e-05	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	591	574	False	1.0457388285973075	0.6515805217908398	1.4400545314881708	0.0	0.0	0.43232726482250744	0.826945505866842	4.839118871509681	4.061560245545653	-5.986821852747163	-0.7215566179955957	3.3400036275500575	9.784372088255449	-26.719137562455714	14.23238296983888	3.3181709973457627	0.3536379018612521	0.7445008460236887	0.9407783417935702	0.494077834179357	0.35194585448392557	over	True	1.8779533670865837e-08	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	591	574	False	0.7186335478422536	0.34727285919203826	1.0840313183847803	-0.45316314697265625	-0.6018746376037598	0.08585506753159677	0.5714300729451267	4.467811112557442	4.530655744161763	-5.49262301655898	-1.1445090088198988	3.386146735341864	8.576006890705642	-20.050522792236727	17.824340452294102	3.231100715033021	0.2876480541455161	0.7851099830795262	0.961082910321489	0.4653130287648054	0.5346869712351946	over	True	0.001473869450713718	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	591	574	False	0.60908040131066	0.49227942759482984	0.7540612801521558	0.23960471	0.22015310712500002	0.26183426	0.2927295875	1.5896328641585515	0.33716409999999997	0.0332817435	0.12358278	0.46074687999999997	1.8650234	0.0021755695	22.236378	0.60908040131066	0.8815566835871405	0.9830795262267343	0.9932318104906938	1.0	0.0	over	True	1.7602755868395227e-98	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	591	574	False	0.4912968910550085	0.3960009783152219	0.6038886497537499	0.06849468	0.056507474875000005	0.08310560094999994	0.14024451124999998	1.2604016012080443	0.3050029235	0.004836917	0.0238269565	0.32882988	2.3111298500000004	0.00036656857	14.483473	0.4912968910550085	0.8646362098138748	0.9813874788494078	0.9966159052453468	1.0	0.0	over	True	1.7602670776649186e-98	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	591	574	False	0.4583925549915397	0.4085266497461929	0.5154270477815699	0.18	0.15	0.21	0.29500000000000004	0.671469389141938	0.5149999999999999	0.0	0.06	0.575	1.755	0.0	4.92	0.4583925549915397	0.8578680203045685	1.0	1.0	0.9357021996615905	0.0	over	True	2.7331033745114912e-92	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	591	574	False	1.080732780479923	0.9094259361153357	1.269757003451904	0.0	0.0	0.1537632363766755	0.563867965802725	2.222518815290783	1.231456118304865	0.0	0.0	1.231456118304865	5.2420399705373555	0.0	21.38077247951904	1.080732780479923	0.7072758037225042	0.9407783417935702	0.9864636209813875	0.49746192893401014	0.0	over	True	5.829943355212149e-50	0.0009995002498750624	
set_A	Set A v1 (superseded by Set A v2)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	591	574	False	0.4019910231762126	0.346735300684467	0.4581146668318052	0.1545660197734832	0.1313295215368271	0.20835957955569023	0.27015192061662674	0.7018386155925705	0.6417341679334639	-0.33020153641700745	-0.01438669860363	0.627347469329834	1.916522920131683	-1.545642375946045	4.88679838180542	0.5149285775655014	0.8240270727580372	1.0	1.0	0.7292724196277496	0.2707275803722504	over	True	5.205492921973269e-37	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	10	10	False	-7.218152600000001	-13.068974565000001	-2.620072295000002	-3.182724999999998	-14.994159999999994	-0.34614000000000544	-6.26558	8.937557929339713	12.14445099999999	-21.640120500000002	-12.812014999999995	-0.6675640000000058	-0.20902149999999806	-26.733630000000005	-0.15516999999999825	7.218152600000001	0.3	0.6	0.7	0.0	1.0	under	True	0.001953125	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	10	10	False	-12.570306499999997	-20.875665114999993	-5.253007685000003	-9.490783	-23.666034999999994	-0.7691039999999987	-11.299346999999997	13.365403734231458	19.802559499999997	-32.76128375	-20.754339999999996	-0.9517804999999981	-0.05135099999999618	-35.181304999999995	-0.020219999999994798	12.570306499999997	0.3	0.5	0.5	0.0	1.0	under	True	0.001953125	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	10	10	False	-1.149000000000001	-2.213200000000002	-0.2435250000000024	-0.22500000000000142	-2.4399999999999977	0.0	-0.45000000000000284	1.7433393881348014	1.942499999999999	-4.145500000000003	-1.942499999999999	0.0	0.0	-4.780000000000001	0.0	1.149000000000001	0.7	1.0	1.0	0.0	0.6	under	True	0.03125	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	10	10	False	-5.1975376015007715	-8.377538729562477	-2.391189162626276	-4.003549618727007	-8.427726108322219	-0.511856198599844	-4.790245068896816	5.121650309358237	6.859837878815753	-13.098012032716662	-7.7974915408717145	-0.9376536620559612	-0.17544829764290312	-16.12236485065614	-0.17261654634828005	5.1975376015007715	0.3	0.5	0.9	0.0	1.0	under	True	0.001953125	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	10	10	False	1.8218246459960994	-0.7361647415161061	5.250218715667727	-0.4256324768066406	-0.9105834960937358	3.901866912841804	-0.37841033935546164	5.449918857364683	0.3611488342285156	-1.3891086578369076	-0.5200576782226527	-0.15890884399413707	11.98763656616211	-1.4385986328125	15.167526245117202	2.831901550292966	0.6	0.8	0.9	0.2	0.8	over	False	0.431640625	0.2178910544727636	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	10	10	False	-2.1111444203926295	-7.499550800853408	2.8986108701171354	-1.6245984800266653	-7.573063211536556	4.108218596554512	-1.619670536980216	9.505768161668612	4.669516798331541	-17.65653464680291	-3.263319974845302	1.4061968234862388	10.179381626587961	-21.043753903278024	10.502562	6.6034263811248906	0.1	0.6	0.7	0.4	0.6	under	False	0.4921875	0.44577711144427784	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	10	10	False	4.8741118496073685	-1.1336657215920378	12.799649966869062	1.4216091981630026	-2.9945833775624777	8.866777576926884	2.7305418368244316	12.314131937123548	10.504205703633778	-6.087205756475111	-2.4727516728341907	8.031454030799587	24.74030283645179	-8.281170000000003	35.478485	8.03917483084409	0.2	0.5	0.8	0.5	0.5	over	False	0.375	0.1359320339830085	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	10	10	False	-24.19098495039263	-36.548782224833204	-12.829309571437443	-17.67996072212813	-42.939992030107064	-7.190981070486463	-23.79999278354364	22.065292517121897	30.490006467508707	-57.97799275647511	-39.202490674475875	-8.712484206967169	-1.4424970916411035	-65.61	1.19	24.42898495039263	0.0	0.2	0.5	0.1	0.9	under	True	0.00390625	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	10	10	False	-23.068998828754452	-38.42136489387927	-8.992974115022422	-11.965108314672422	-51.25031293987669	0.0	-25.40634976390809	26.58659832552178	49.81023700909946	-55.24768398623944	-51.078427977244324	-1.2681909681448666	5.5430060167074195	-57.33427721204604	9.720145420509452	25.100550595268448	0.2	0.2	0.5	0.2	0.7	under	True	0.0390625	0.001999000499750125	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	10	10	False	-31.155228692858607	-46.05650141229985	-17.16352795719927	-23.640792448177926	-55.47388996406703	-9.167740260858004	-31.947343762394958	26.86239196759794	42.24083416644479	-70.54618785821309	-52.056225511054244	-9.81539134460945	-3.080943501343409	-74.72462892532349	1.2880280017852783	31.41283429321566	0.0	0.1	0.4	0.1	0.9	under	True	0.00390625	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	590	578	False	-2.4050298898305082	-2.7540880733194495	-2.061780124439941	-0.4878129999999956	-0.587719750000003	-0.3588799999999992	-1.1033900000000045	4.509386327742531	2.264393500000004	-11.686196249999997	-2.400781000000002	-0.13638749999999789	-0.05782299999999986	-35.76048	-0.020769999999998845	2.4050298898305082	0.6271186440677966	0.8542372881355932	0.9305084745762712	0.0	1.0	under	True	2.5633487243160137e-98	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	590	578	False	-1.3168124779661015	-1.7124367303540806	-0.9564760933372072	-0.038825000000002774	-0.052002124999997956	-0.03350000000000364	-0.09949500000000455	4.797107638371475	0.213712000000001	-7.981005499999997	-0.22484950000000126	-0.011137500000000244	-0.0017524999999956514	-46.529903	-1.0000000003174137e-05	1.3168124779661015	0.8694915254237288	0.9355932203389831	0.9576271186440678	0.0	1.0	under	True	2.5632824141683163e-98	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	590	578	False	-0.40764406779661017	-0.5310491467378685	-0.29092092179094103	0.0	0.0	0.0	-0.005000000000002558	1.4640174424298853	0.027499999999999858	-2.0774999999999952	-0.027499999999999858	0.0	0.0	-17.549999999999997	0.0	0.40764406779661017	0.8949152542372881	0.9813559322033898	0.9932203389830508	0.0	0.3101694915254237	under	True	8.507077864533609e-32	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	590	578	False	-2.729051727531318	-3.182879708191586	-2.2810337580532813	-0.3794560715092743	-0.4703882821563258	-0.21813428535895696	-1.074398138727915	5.519182207272506	2.8457785415374275	-13.352727702279486	-2.8457785415374275	0.0	0.0	-39.25741371015502	0.0	2.729051727531318	0.6305084745762712	0.8203389830508474	0.9101694915254237	0.0	0.6542372881355932	under	True	5.295395565984011e-65	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	590	578	False	2.71950537471448	2.0050514454756407	3.4401834360971066	-0.5136260986328054	-0.5817642211914062	-0.4193725585937642	0.7188682556152344	8.874670340776154	5.736915588378896	-6.206863403320306	-1.009300231933583	4.7276153564453125	23.701404571533207	-29.739105224609375	44.427947998046875	5.454532933639268	0.39152542372881355	0.6694915254237288	0.8152542372881356	0.4101694915254237	0.5898305084745763	over	True	0.020957198422805252	0.0009995002498750624	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	590	578	False	-0.21603891662220123	-0.6704267346665965	0.28527004617782925	0.02637999380438316	-0.48791221302897947	0.21423240293591006	-0.4385870528791865	6.126913601386868	4.675641709764152	-8.81989152982626	-3.2332705175304177	1.4423711922337348	9.431795557907959	-23.270304728920323	33.96298548346051	3.9444604215488974	0.2864406779661017	0.7406779661016949	0.9203389830508475	0.5033898305084745	0.4966101694915254	under	False	0.014257650829172809	0.39980009995002497	
set_B	Set B v1 (superseded by Set B v2)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	590	578	False	0.44226834451101943	0.029245887373264515	0.8630710863911109	0.1433596141639013	-0.012009999999996523	0.4095011115063879	0.2450874501972812	5.21064587838895	4.847550960223712	-7.017266130111136	-2.115411032121072	2.7321399281026406	8.919215714510024	-26.903854000000003	26.616776	3.564718164256726	0.2677966101694915	0.764406779661017	0.9372881355932203	0.5322033898305085	0.46779661016949153	over	True	0.13367160579314716	0.035982008995502246	
